client_id,local_epoch,loss
454,5,0.21932559907436372
454,6,0.19775299479564032
454,7,0.18266850858926773
454,8,0.1639230728149414
454,9,0.14926060636838276
295,0,0.4076447660724322
295,1,0.34747855737805367
295,2,0.30168619006872177
295,3,0.2668234047790368
295,4,0.24237820009390512
295,5,0.21956897402803102
295,6,0.202909121910731
295,7,0.17792611320813498
295,8,0.15562916422883669
295,9,0.14225024729967117
292,0,0.5278011329712406
292,1,0.3861100019947175
292,2,0.3450434131007041
292,3,0.30935208114885515
292,4,0.28683010320509633
292,5,0.26255314965401927
292,6,0.24795716712551732
292,7,0.22792107635928738
292,8,0.21181796106599993
292,9,0.20249554106304724
614,0,0.30573398992419243
614,1,0.29662784188985825
614,2,0.24707682244479656
614,3,0.22478226572275162
614,4,0.20245427452027798
614,5,0.18467474076896906
614,6,0.16825351864099503
614,7,0.15552294254302979
614,8,0.14110443275421858
614,9,0.13033587858080864
584,0,0.47200073514665875
584,1,0.4557557574340275
584,2,0.39083684767995563
584,3,0.38777059955256327
584,4,0.3624006382056645
584,5,0.3118968052523477
584,6,0.3396610128028052
584,7,0.2917330861091614
584,8,0.26057322323322296
584,9,0.232388117483684
881,0,0.2692727893590927
881,1,0.23961163786324588
881,2,0.21007581867954947
881,3,0.187390689145435
881,4,0.16997767984867096
881,5,0.1581613997166807
881,6,0.1408833766525442
881,7,0.12861402468247848
881,8,0.11796091226014224
881,9,0.11018352752382105
272,0,0.09053459763526917
272,1,0.09452711790800095
272,2,0.07919522002339363
272,3,0.07859474793076515
272,4,0.07529769092798233
272,5,0.08244682475924492
272,6,0.07585514523088932
272,7,0.0694927554577589
272,8,0.06739724054932594
272,9,0.06098231300711632
43,0,0.3596427006026109
43,1,0.31968514745434123
43,2,0.28957878798246384
43,3,0.2679747138172388
43,4,0.24736534555753073
43,5,0.2299152836203575
43,6,0.2150421179831028
43,7,0.20205321535468102
43,8,0.189899493008852
43,9,0.1768160623808702
564,0,0.433174063762029
564,1,0.4296807150046031
564,2,0.400912086168925
564,3,0.39553821086883545
564,4,0.3695167501767476
564,5,0.3568158646424611
564,6,0.3385553260644277
564,7,0.30288534859816235
564,8,0.2931054929892222
564,9,0.28135807315508526
754,0,0.1199173703789711
754,1,0.11404648423194885
754,2,0.10836536437273026
754,3,0.10334209849437077
754,4,0.10001234461863835
754,5,0.09323571622371674
754,6,0.08808780337373416
754,7,0.0828538363178571
754,8,0.07612089812755585
754,9,0.07231428225835164
806,0,0.40218514762818813
806,1,0.34062523301690817
806,2,0.30368558783084154
806,3,0.2749593695625663
806,4,0.25405891239643097
806,5,0.23259853571653366
806,6,0.21524550765752792
806,7,0.1961340527050197
806,8,0.18078379007056355
806,9,0.16665602289140224
110,0,0.06354677490890026
110,1,0.06652624160051346
110,2,0.0619453601539135
110,3,0.058608293533325195
110,4,0.04991769604384899
110,5,0.05113833211362362
110,6,0.04792969673871994
110,7,0.041949838399887085
110,8,0.04139343462884426
110,9,0.03832673653960228
445,0,0.0969740202029546
445,1,0.10352504377563794
445,2,0.10423481340209644
445,3,0.0919727956255277
445,4,0.07651656866073608
445,5,0.0776018425822258
445,6,0.0767900397380193
445,7,0.076612439006567
445,8,0.06905632403989632
445,9,0.06253894791007042
561,0,0.31011538704236347
561,1,0.2899112155040105
561,2,0.2805241694053014
561,3,0.2581062465906143
561,4,0.24870748817920685
561,5,0.23482158035039902
561,6,0.22310952097177505
561,7,0.21032526592413583
561,8,0.19899144023656845
561,9,0.190156360467275
469,0,0.22825672030448912
469,1,0.1915058448910713
469,2,0.19974769949913024
469,3,0.17336252629756926
469,4,0.17069950699806213
469,5,0.16229646652936935
469,6,0.159682896733284
469,7,0.1345086544752121
469,8,0.1468147709965706
469,9,0.12926949709653854
642,0,0.3901231964940534
642,1,0.33190131406573686
642,2,0.29898810386657715
642,3,0.27663404428783583
642,4,0.2707411164746565
642,5,0.37573213261716504
642,6,0.24663036798729615
642,7,0.2124684905523763
642,8,0.19377982024760806
642,9,0.1789673353161882
788,0,0.28482214609781903
788,1,0.26617098848025006
788,2,0.23558812836805978
788,3,0.27663278579711914
788,4,0.20313865194718042
788,5,0.20888076225916544
788,6,0.19442728658517203
788,7,0.1818782240152359
788,8,0.17471118768056235
788,9,0.16813809672991434
304,0,0.40860424521896577
304,1,0.3653911070691215
304,2,0.32168975720802945
304,3,0.2941732903321584
304,4,0.259942433072461
304,5,0.24406054450405967
304,6,0.22120838695102268
304,7,0.20236918909682167
304,8,0.19121566745969984
304,9,0.16750098350975248
747,0,0.3227011528280046
747,1,0.2893140630589591
747,2,0.2632637189494239
747,3,0.2299092842472924
747,4,0.23307347959942287
747,5,0.1995680828889211
747,6,0.19230105727910995
747,7,0.1862483239836163
747,8,0.16034669097926882
747,9,0.15696702690588105
339,0,0.32284271717071533
339,1,0.32267189025878906
339,2,0.28878624737262726
339,3,0.27874134853482246
339,4,0.2703320011496544
339,5,0.2476550154387951
339,6,0.2362065277993679
339,7,0.2484692670404911
339,8,0.2157936580479145
339,9,0.2073015198111534
777,0,0.276406341791153
777,1,0.2633781760931015
777,2,0.25128228664398194
777,3,0.23898089528083802
777,4,0.22797988653182982
777,5,0.21764798164367677
777,6,0.20706758499145508
777,7,0.19837423861026765
777,8,0.18755794763565065
777,9,0.17738581597805023
824,0,0.35839395349224407
824,1,0.2947492723663648
824,2,0.23809245694428682
824,3,0.22037030818561712
824,4,0.18974667663375536
824,5,0.1743997155378262
824,6,0.16162663511931896
824,7,0.15168759040534496
824,8,0.11998236862321694
824,9,0.11001549754291773
656,0,0.1737517168124517
656,1,0.16121711085240045
656,2,0.2581586589415868
656,3,0.25793683777252835
656,4,0.1831711083650589
656,5,0.16650218764940897
656,6,0.16939807931582132
656,7,0.19879162311553955
656,8,0.17519541084766388
656,9,0.14159562438726425
393,0,0.32067490369081497
393,1,0.28804632400472957
393,2,0.2526167494555314
393,3,0.22353170067071915
393,4,0.2084536092976729
393,5,0.19174512599905333
393,6,0.16584082692861557
393,7,0.15203079394996166
393,8,0.13971468371649584
393,9,0.13272909882167974
743,0,0.22367184857527414
743,1,0.21404754867156348
743,2,0.19083059951663017
743,3,0.18947471429904303
743,4,0.19270064681768417
743,5,0.1760499676068624
743,6,0.6312352766593298
743,7,0.16888663669427237
743,8,0.17774262775977454
743,9,0.1682931656638781
185,0,0.39050352573394775
185,1,0.33176777698099613
185,2,0.2842613961547613
185,3,0.2843212615698576
185,4,0.2748693749308586
185,5,0.21198129188269377
185,6,0.209834648296237
185,7,0.19880794174969196
185,8,0.1709393193013966
185,9,0.16307025402784348
362,0,0.47538042545318604
362,1,0.3706899607181549
362,2,0.3229853481054306
362,3,0.29383219957351686
362,4,0.2681601917743683
362,5,0.24121523201465606
362,6,0.2244336986541748
362,7,0.19702648371458054
362,8,0.18289556503295898
362,9,0.17055955827236174
852,0,0.09980388917028904
852,1,0.11993477493524551
852,2,0.07337351649766788
852,3,0.1186775267124176
852,4,0.07366575486958027
852,5,0.07385200448334217
852,6,0.06594099471112713
852,7,0.06538105709478259
852,8,0.06288428558036685
852,9,0.07067932561039925
533,0,0.3385865347726004
533,1,0.31239032319613863
533,2,0.25916880794933866
533,3,0.2790911155087607
533,4,0.2734067887067795
533,5,0.2533973306417465
533,6,0.23832144694668905
533,7,0.21469092156205857
533,8,0.21064647606440953
533,9,0.21658343502453395
101,0,0.4293670794543098
101,1,0.3399801298099406
101,2,0.29177450081881356
101,3,0.2641465751563801
101,4,0.2430798665565603
101,5,0.2235571373911465
101,6,0.20685091439415426
101,7,0.19037864926983328
101,8,0.17607194798834183
101,9,0.1624561105580891
18,0,0.3098597675561905
18,1,0.22587712109088898
18,2,0.1733044683933258
18,3,0.13078203424811363
18,4,0.15780043229460716
18,5,0.11741387285292149
18,6,0.1412934809923172
18,7,0.10378737188875675
18,8,0.10559932887554169
18,9,0.11953706666827202
424,0,0.46374662406742573
424,1,0.3510867850854993
424,2,0.3002871014177799
424,3,0.2672504894435406
424,4,0.24096509627997875
424,5,0.21610880875959992
424,6,0.19682006537914276
424,7,0.17806671280413866
424,8,0.1569177582859993
424,9,0.140114635694772
23,0,0.3625658005475998
23,1,0.3306333025296529
23,2,0.314707450568676
23,3,0.28362999608119327
23,4,0.2405086358388265
23,5,0.23250303914149603
23,6,0.19631181036432585
23,7,0.18649081885814667
23,8,0.17765152268111706
23,9,0.17909146348635355
229,0,0.38003567403013055
229,1,0.3632095076821067
229,2,0.31366421011361206
229,3,0.30310785364020953
229,4,0.27343599227341736
229,5,0.25313588841394946
229,6,0.23499420251358638
229,7,0.22679310630668292
229,8,0.21191476827318018
229,9,0.201026936146346
889,0,0.42521871328353883
889,1,0.4260202020406723
889,2,0.3539383545517921
889,3,0.3459753513336182
889,4,0.3065657362341881
889,5,0.30524107068777084
889,6,0.2837250679731369
889,7,0.26205256432294843
889,8,0.24617327600717545
889,9,0.23916481733322142
564,0,0.42278749744097394
564,1,0.37986351052920025
564,2,0.36198503772417706
564,3,0.3652222553888957
564,4,0.3310027817885081
564,5,0.3212493111689885
564,6,0.3133305609226227
564,7,0.28998640179634094
564,8,0.28441467384497326
564,9,0.26718005537986755
405,0,0.506254118349817
405,1,0.35493063154043974
405,2,0.30799879630406696
405,3,0.2754650314648946
405,4,0.24999473519899226
405,5,0.23096379968855116
405,6,0.21079112423790825
405,7,0.1951522915451615
405,8,0.18138684084018072
405,9,0.17106719811757407
880,0,0.4390961052406402
880,1,0.3464269127164568
880,2,0.30664502510002684
880,3,0.27948843084630515
880,4,0.25797168768587564
880,5,0.24742054761875243
880,6,0.2387194867644991
880,7,0.19950072218974432
880,8,0.2029737610192526
880,9,0.19028853483143307
185,0,0.2992764823138714
185,1,0.2762004267424345
185,2,0.27668577805161476
185,3,0.27676939964294434
185,4,0.2561929505318403
185,5,0.2290481198579073
185,6,0.19863934349268675
185,7,0.18775969464331865
185,8,0.2210523672401905
185,9,0.1625920245423913
695,0,0.3005293409029643
695,1,0.28866422176361084
695,2,0.32599954803784686
695,3,0.31144505242506665
695,4,0.21980074544747671
695,5,0.2765963226556778
695,6,0.19188055271903673
695,7,0.2119792401790619
695,8,0.17221677551666895
695,9,0.21566365659236908
145,0,0.08350706472992897
145,1,0.07698127379020055
145,2,0.08225079377492268
145,3,0.06748021269838016
145,4,0.07090644352138042
145,5,0.07109095094104607
145,6,0.07403062159816425
145,7,0.06500537072618802
145,8,0.14598602429032326
145,9,0.05822342696289221
555,0,0.20579209923744202
555,1,0.14726484566926956
555,2,0.133924494497478
555,3,0.14400019496679306
555,4,0.11060878075659275
555,5,0.10371585190296173
555,6,0.08913333341479301
555,7,0.07702242769300938
555,8,0.07746153976768255
555,9,0.06457511894404888
47,0,0.2824821472167969
47,1,0.24123879770437875
47,2,0.25559865683317184
47,3,0.2088069450110197
47,4,0.21443558856844902
47,5,0.17354777889947096
47,6,0.3317440946896871
47,7,0.1731547713279724
47,8,0.15809539146721363
47,9,0.15495278562108675
840,0,0.10361083348592122
840,1,0.11910283068815868
840,2,0.11406473815441132
840,3,0.12209906925757726
840,4,0.09787548581759135
840,5,0.10621003061532974
840,6,0.07768190341691177
840,7,0.0794096514582634
840,8,0.07593993221720059
840,9,0.09456990659236908
31,0,0.16689518559724092
31,1,0.26795703172683716
31,2,0.2053973339498043
31,3,0.1449674516916275
31,4,0.15579020977020264
31,5,0.1906951665878296
31,6,0.13859982416033745
31,7,0.14125055260956287
31,8,0.13009747862815857
31,9,0.12056577950716019
927,0,0.3137032936016719
927,1,0.3095960815747579
927,2,0.27764128645261127
927,3,0.2744119067986806
927,4,0.29523592193921405
927,5,0.2483167201280594
927,6,0.24853708843390146
927,7,0.23319297035535178
927,8,0.20977962017059326
927,9,0.24338407317797342
277,0,0.2590433657169342
277,1,0.2651257812976837
277,2,0.23548589646816254
277,3,0.22803059220314026
277,4,0.2276843711733818
277,5,0.20042698085308075
277,6,0.19441471248865128
277,7,0.17748861759901047
277,8,0.16689346730709076
277,9,0.166366346180439
456,0,0.4564345858313821
456,1,0.3512118858369914
456,2,0.31234470483931626
456,3,0.28501893918622623
456,4,0.26342318884351035
456,5,0.24259098483757538
456,6,0.2203355482356115
456,7,0.20012738691134888
456,8,0.18159156902269882
456,9,0.16179209236394276
432,0,0.26543114706873894
432,1,0.38585135340690613
432,2,0.29959743842482567
432,3,0.2864931598305702
432,4,0.33453164622187614
432,5,0.2638562023639679
432,6,0.2673316150903702
432,7,0.2238040268421173
432,8,0.215947937220335
432,9,0.19472812116146088
74,0,0.34022848095212666
74,1,0.25936929136514664
74,2,0.2740523580993925
74,3,0.28579242314611164
74,4,0.2820593991449901
74,5,0.24974559460367476
74,6,0.20373983361891337
74,7,0.21479773095675878
74,8,0.1909611118691308
74,9,0.20569721290043422
605,0,0.4279630152802718
605,1,0.3211083592552888
605,2,0.2815763189604408
605,3,0.264303216024449
605,4,0.24394193370091288
605,5,0.2360407176770662
605,6,0.2071395045832584
605,7,0.19038068326680282
605,8,0.18579957085220436
605,9,0.16537860859381526
276,0,0.34293763637542723
276,1,0.2571112811565399
276,2,0.25636893808841704
276,3,0.19367069527506828
276,4,0.2026303768157959
276,5,0.18132021576166152
276,6,0.1941041022539139
276,7,0.17449694275856018
276,8,0.1734332412481308
276,9,0.17602126598358153
70,0,0.24213419357935587
70,1,0.2309336413939794
70,2,0.21976048747698465
70,3,0.20089454452196756
70,4,0.19414396584033966
70,5,0.17798864344755808
70,6,0.16606553892294565
70,7,0.1571702559789022
70,8,0.14562173932790756
70,9,0.1355811133980751
93,0,0.49605255806818604
93,1,0.3771206811070442
93,2,0.3443091632798314
93,3,0.3152685249224305
93,4,0.28713495563715696
93,5,0.2705472996458411
93,6,0.2458050325512886
93,7,0.22678570193238556
93,8,0.2113459768006578
93,9,0.2019340277183801
65,0,0.19631450871626535
65,1,0.181553453207016
65,2,0.1729676897327105
65,3,0.16412385801474252
65,4,0.16027668615182242
65,5,0.1537364423274994
65,6,0.1421449656287829
65,7,0.13465085377295813
65,8,0.12830487142006555
65,9,0.12001993010441463
707,0,0.21951049235132006
707,1,0.22035817801952362
707,2,0.2220340089665519
707,3,0.18835051192177665
707,4,0.16260907302300134
707,5,0.14753376320004463
707,6,0.1501307777232594
707,7,0.14505621128612095
707,8,0.16315800696611404
707,9,0.12032691223753823
18,0,0.22995059192180634
18,1,0.20573092997074127
18,2,0.15370358526706696
18,3,0.14123070985078812
18,4,0.10404222458600998
18,5,0.09351475536823273
18,6,0.10551054775714874
18,7,0.1064128614962101
18,8,0.11472459882497787
18,9,0.06923196837306023
586,0,0.2539742849767208
586,1,0.2176209781318903
586,2,0.20442704670131207
586,3,0.1781268985942006
586,4,0.1596344062127173
586,5,0.15311850234866142
586,6,0.1392911309376359
586,7,0.12998167518526316
586,8,0.12139315903186798
586,9,0.11594089586287737
731,0,0.10077441483736038
731,1,0.09885403886437416
731,2,0.09758899360895157
731,3,0.08473213762044907
731,4,0.06753023713827133
731,5,0.06957324221730232
731,6,0.059985010884702206
731,7,0.06087476573884487
731,8,0.061386464163661
731,9,0.07144295796751976
357,0,0.4262193888425827
357,1,0.4065730646252632
357,2,0.3796282708644867
357,3,0.38099221885204315
357,4,0.30983760580420494
357,5,0.2928670458495617
357,6,0.30314115434885025
357,7,0.2541546896100044
357,8,0.2354438416659832
357,9,0.23489850759506226
875,0,0.23278456181287766
875,1,0.2420521378517151
875,2,0.21539416164159775
875,3,0.1902632713317871
875,4,0.17342492938041687
875,5,0.17699597775936127
875,6,0.16880647838115692
875,7,0.14867521822452545
875,8,0.13062559068202972
875,9,0.14113739877939224
178,0,0.12550500687211752
178,1,0.10889742523431778
178,2,0.08100243471562862
178,3,0.07042149920016527
178,4,0.0972890704870224
178,5,0.0740161594003439
178,6,0.0716470442712307
178,7,0.06292656064033508
178,8,0.052861533244140446
178,9,0.05908625666052103
697,0,0.42203632891178133
697,1,0.3732908934354782
697,2,0.34040688872337344
697,3,0.31037909239530564
697,4,0.2897489950060844
697,5,0.26711785346269606
697,6,0.24890013486146928
697,7,0.23276306092739105
697,8,0.21395066156983375
697,9,0.20067995190620422
723,0,0.2794461229017803
723,1,0.22212452122143336
723,2,0.20649997357811248
723,3,0.1897198110818863
723,4,0.178441122174263
723,5,0.17280199378728867
723,6,0.1617577863591058
723,7,0.14712863096169063
723,8,0.1474717536142894
723,9,0.13651878173862184
720,0,0.4632475823163986
720,1,0.29653893411159515
720,2,0.26430511235126425
720,3,0.24501035575355803
720,4,0.23043587058782578
720,5,0.21298047846981458
720,6,0.21935352949159487
720,7,0.21305076298969133
720,8,0.17302035699997628
720,9,0.17705900009189332
135,0,0.3186638404925664
135,1,0.2875416378180186
135,2,0.2557693272829056
135,3,0.25992220640182495
135,4,0.23583908875783285
135,5,0.24519499142964682
135,6,0.22972685595353445
135,7,0.227761909365654
135,8,0.2099827080965042
135,9,0.19876272479693094
781,0,0.5244123057315224
781,1,0.30533826115884277
781,2,0.24384908495764984
781,3,0.2262091040611267
781,4,0.20780450497802935
781,5,0.17780864474020505
781,6,0.19376261846015327
781,7,0.17313719540834427
781,8,0.139961654810529
781,9,0.12914178294962958
606,0,0.3559587101141612
606,1,0.33793627222379047
606,2,0.3246621787548065
606,3,0.30581605434417725
606,4,0.2990043709675471
606,5,0.28635185956954956
606,6,0.26796451210975647
606,7,0.262096643447876
606,8,0.24595361451307932
606,9,0.23641223212083182
325,0,0.38877469499905903
325,1,0.30384985307852425
325,2,0.26779259542624156
325,3,0.23761624842882156
325,4,0.21684462924798328
325,5,0.19897639254728952
325,6,0.1862412616610527
325,7,0.17135960807402928
325,8,0.15956596384445826
325,9,0.14675938288370768
298,0,0.5402855385433544
298,1,0.3985570046034726
298,2,0.34755710851062427
